지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
보령,2023-09-03,신보령태양광,4.038,18.950594,27.0,0.2,0.9,78.8,8.5,37.9
보령,2023-09-04,신보령태양광,4.038,10.171694,27.1,,1.1,83.1,2.5,21.8
보령,2023-09-05,신보령태양광,4.038,15.131596,27.3,,1.1,72.9,5.0,35.4
보령,2023-09-06,신보령태양광,4.038,17.879116,25.9,1.1,0.8,82.3,9.0,33.7
보령,2023-09-07,신보령태양광,4.038,21.822739,26.3,,1.6,55.3,10.7,44.3
보령,2023-09-08,신보령태양광,4.038,21.954108,24.2,,1.1,61.3,10.7,43.8
보령,2023-09-09,신보령태양광,4.038,20.174902,23.7,,0.7,74.4,10.5,41.5
보령,2023-09-10,신보령태양광,4.038,17.080748,23.9,,0.7,75.0,7.8,32.0
보령,2023-09-11,신보령태양광,4.038,19.813319,24.3,,0.6,70.1,10.2,39.1
보령,2023-09-12,신보령태양광,4.038,14.117486,23.8,,0.7,78.9,5.7,28.0
보령,2023-09-13,신보령태양광,4.038,1.491393,20.4,36.4,1.0,93.5,0.0,6.6
보령,2023-09-14,신보령태양광,4.038,8.937024,23.1,3.8,1.3,85.6,2.1,18.6
보령,2023-09-15,신보령태양광,4.038,4.943747,23.3,11.0,0.7,93.1,0.0,11.7
보령,2023-09-16,신보령태양광,4.038,4.933142,23.7,43.8,0.8,94.8,0.8,10.9
보령,2023-09-17,신보령태양광,4.038,17.888515,24.2,,0.7,88.6,7.9,28.4
보령,2023-09-18,신보령태양광,4.038,18.36556,23.6,,1.3,87.8,8.5,31.4
보령,2023-09-19,신보령태양광,4.038,14.310569,23.2,,1.1,84.9,6.9,25.1
보령,2023-09-20,신보령태양광,4.038,0.619264,21.5,157.3,2.6,87.4,0.0,3.8
보령,2023-09-21,신보령태양광,4.038,7.316188,19.4,0.0,2.4,82.8,0.2,15.4
보령,2023-09-22,신보령태양광,4.038,19.320608,19.4,,1.3,75.4,10.3,34.6
보령,2023-09-23,신보령태양광,4.038,12.010205,20.9,,1.4,70.0,5.0,22.6
보령,2023-09-24,신보령태양광,4.038,17.700493,22.3,0.0,1.8,55.6,9.2,31.2
보령,2023-09-25,신보령태양광,4.038,7.896642,21.8,3.5,1.1,71.5,1.1,15.9
보령,2023-09-26,신보령태양광,4.038,2.537558,22.1,26.8,2.7,92.9,0.1,7.5
보령,2023-09-27,신보령태양광,4.038,6.979438,21.8,0.0,0.6,90.5,0.3,15.3
보령,2023-09-28,신보령태양광,4.038,16.518127,21.9,,0.4,85.3,9.6,30.8
보령,2023-09-29,신보령태양광,4.038,8.186387,20.0,0.0,0.4,77.8,1.1,18.3
보령,2023-09-30,신보령태양광,4.038,15.578751,18.7,4.5,1.0,82.6,5.5,28.0
보령,2023-10-01,신보령태양광,4.038,21.719567,18.0,,1.5,66.4,10.4,36.7
보령,2023-10-02,신보령태양광,4.038,20.59915,17.9,,1.3,61.4,10.4,34.6
보령,2023-10-03,신보령태양광,4.038,7.488541,17.8,,0.8,67.6,2.7,13.4
보령,2023-10-04,신보령태양광,4.038,16.765452,19.1,0.0,1.1,69.6,8.3,29.5
보령,2023-10-05,신보령태양광,4.038,20.559138,15.7,,2.0,44.0,10.2,35.2
보령,2023-10-06,신보령태양광,4.038,16.998793,16.0,,1.0,57.1,9.1,28.2
보령,2023-10-07,신보령태양광,4.038,8.447929,16.9,,0.7,64.0,2.3,16.8
보령,2023-10-08,신보령태양광,4.038,4.641949,18.1,0.1,1.4,67.5,0.0,9.3
보령,2023-10-09,신보령태양광,4.038,11.00357,18.3,0.1,0.6,69.0,4.1,21.0
보령,2023-10-10,신보령태양광,4.038,18.419553,17.1,0.1,0.8,76.1,9.0,30.7
보령,2023-10-11,신보령태양광,4.038,17.367361,17.5,,0.7,70.1,9.8,31.7
보령,2023-10-12,신보령태양광,4.038,16.162095,17.7,,1.1,64.5,9.9,30.1
보령,2023-10-13,신보령태양광,4.038,8.479747,17.2,,0.7,73.4,3.3,16.6
보령,2023-10-14,신보령태양광,4.038,13.555112,15.8,3.8,1.4,82.8,6.6,21.8
보령,2023-10-15,신보령태양광,4.038,16.205726,16.1,,0.6,84.8,8.3,27.6
보령,2023-10-16,신보령태양광,4.038,20.453079,15.4,,0.7,60.8,9.6,32.2
보령,2023-10-17,신보령태양광,4.038,19.604571,13.9,,0.8,70.1,9.6,30.8
보령,2023-10-18,신보령태양광,4.038,17.302757,15.2,,1.6,80.8,9.3,26.9
보령,2023-10-19,신보령태양광,4.038,1.646629,16.2,18.0,1.7,90.3,0.0,4.8
보령,2023-10-20,신보령태양광,4.038,18.830308,13.2,1.1,1.4,57.9,8.8,27.0
보령,2023-10-21,신보령태양광,4.038,16.379766,11.5,2.3,0.8,65.8,7.3,24.9
보령,2023-10-22,신보령태양광,4.038,15.354088,12.8,,1.3,75.1,7.5,23.1
보령,2023-10-23,신보령태양광,4.038,14.464605,15.0,,1.4,82.1,9.3,25.3
보령,2023-10-24,신보령태양광,4.038,11.929213,15.3,0.0,1.2,78.1,5.2,14.3
보령,2023-10-25,신보령태양광,4.038,11.22341,16.2,,0.9,81.6,7.9,25.4
보령,2023-10-26,신보령태양광,4.038,11.083359,17.0,,1.5,84.8,5.2,20.5
보령,2023-10-27,신보령태양광,4.038,17.320836,15.0,,0.7,65.0,9.1,27.4
보령,2023-10-28,신보령태양광,4.038,17.061705,14.4,,1.0,81.8,8.4,25.8
보령,2023-10-29,신보령태양광,4.038,17.246112,14.2,,1.1,74.5,9.3,26.3
보령,2023-10-30,신보령태양광,4.038,15.941777,14.4,,1.1,84.3,8.6,24.4
보령,2023-10-31,신보령태양광,4.038,15.707471,15.3,,1.9,83.1,9.2,24.2
보령,2023-11-01,신보령태양광,4.038,4.819846,19.4,,4.8,81.6,0.6,11.5
보령,2023-11-02,신보령태양광,4.038,13.546675,19.9,,4.4,76.6,9.0,20.5
보령,2023-11-03,신보령태양광,4.038,10.213159,19.8,,3.7,84.3,3.7,15.7
보령,2023-11-04,신보령태양광,4.038,3.039915,18.9,0.0,0.7,84.0,0.0,6.2
보령,2023-11-05,신보령태양광,4.038,5.198542,20.6,9.4,2.6,74.4,0.7,9.9
보령,2023-11-06,신보령태양광,4.038,11.442769,16.0,23.4,4.7,63.4,5.0,14.5
보령,2023-11-07,신보령태양광,4.038,16.021081,8.7,0.1,1.7,64.0,7.8,22.8
보령,2023-11-08,신보령태양광,4.038,15.825104,8.5,,0.7,61.9,8.9,22.2
보령,2023-11-09,신보령태양광,4.038,6.210477,14.4,0.5,2.2,70.8,0.8,0.2
보령,2023-11-10,신보령태양광,4.038,17.556588,6.3,,3.8,53.0,8.7,23.3
보령,2023-11-11,신보령태양광,4.038,8.328613,3.5,,1.7,58.4,4.2,14.5
보령,2023-11-12,신보령태양광,4.038,3.131515,4.1,0.3,1.7,64.1,1.6,7.5
보령,2023-11-13,신보령태양광,4.038,14.633821,4.2,,1.2,64.5,8.7,22.6
보령,2023-11-14,신보령태양광,4.038,11.677793,8.1,,0.8,68.3,6.8,17.8
보령,2023-11-15,신보령태양광,4.038,9.589315,9.2,,1.1,67.1,6.9,18.6
보령,2023-11-16,신보령태양광,4.038,0.678081,7.8,22.3,1.3,81.3,0.0,3.4
보령,2023-11-17,신보령태양광,4.038,3.302661,3.2,7.9,1.8,77.9,1.8,7.3
보령,2023-11-18,신보령태양광,4.038,9.997897,4.2,0.1,2.1,65.1,5.4,14.1
보령,2023-11-19,신보령태양광,4.038,7.773223,9.5,,1.8,68.4,3.6,12.5
보령,2023-11-20,신보령태양광,4.038,15.949005,6.6,,0.9,66.4,8.7,21.9
보령,2023-11-21,신보령태양광,4.038,15.500407,6.8,,1.1,70.4,8.7,21.7
보령,2023-11-22,신보령태양광,4.038,9.094434,11.2,,2.2,69.4,4.4,15.0
보령,2023-11-23,신보령태양광,4.038,11.954041,11.6,0.0,1.9,71.3,7.6,19.7
보령,2023-11-24,신보령태양광,4.038,5.048125,2.2,0.2,2.9,53.9,2.1,8.1
보령,2023-11-25,신보령태양광,4.038,14.891509,-0.1,,2.0,45.3,8.6,20.5
보령,2023-11-26,신보령태양광,4.038,6.134067,4.8,0.0,0.7,55.1,3.4,9.2
보령,2023-11-27,신보령태양광,4.038,3.269157,9.2,0.8,1.6,69.5,0.6,6.3
보령,2023-11-28,신보령태양광,4.038,8.541941,3.8,0.2,1.3,70.0,5.2,12.7
보령,2023-11-29,신보령태양광,4.038,7.238088,3.4,,2.1,72.0,4.8,12.3
보령,2023-11-30,신보령태양광,4.038,0.709176,-0.2,0.0,2.4,58.3,6.0,14.4
보령,2023-12-01,신보령태양광,4.038,8.19579,0.3,0.3,1.8,67.1,3.6,12.8
보령,2023-12-02,신보령태양광,4.038,5.754647,5.5,0.0,1.1,62.8,1.7,10.8
보령,2023-12-03,신보령태양광,4.038,14.083981,2.6,0.0,1.1,62.6,8.7,20.9
보령,2023-12-04,신보령태양광,4.038,14.366737,3.2,,1.0,67.4,8.3,20.1
보령,2023-12-05,신보령태양광,4.038,8.319931,7.0,,1.0,62.4,5.7,13.7
보령,2023-12-06,신보령태양광,4.038,2.492966,9.6,0.0,2.6,70.8,0.1,6.7
보령,2023-12-07,신보령태양광,4.038,12.908369,8.3,,2.3,56.6,8.3,18.8
보령,2023-12-08,신보령태양광,4.038,12.415416,14.1,,6.2,67.4,8.3,18.3
보령,2023-12-09,신보령태양광,4.038,11.031292,14.6,0.0,3.5,85.9,6.4,16.3
보령,2023-12-10,신보령태양광,4.038,6.895067,13.0,4.2,1.2,82.6,2.2,13.0
보령,2023-12-11,신보령태양광,4.038,0.316262,12.0,29.2,1.6,88.3,0.0,2.0
보령,2023-12-12,신보령태양광,4.038,4.998467,7.4,0.0,2.7,78.0,2.8,9.6
보령,2023-12-13,신보령태양광,4.038,5.16865,9.2,0.0,0.8,76.1,1.8,10.2
보령,2023-12-14,신보령태양광,4.038,0.896475,11.7,20.0,1.4,77.4,0.0,3.2
보령,2023-12-15,신보령태양광,4.038,0.59106,9.7,38.4,2.4,93.1,0.0,3.1
보령,2023-12-16,신보령태양광,4.038,3.027139,-0.7,5.1,2.1,74.3,0.2,5.8
보령,2023-12-17,신보령태양광,4.038,0.096179,-6.8,0.0,3.1,73.0,7.4,11.2
보령,2023-12-18,신보령태양광,4.038,1.094619,-4.8,,3.0,52.3,2.2,10.0
보령,2023-12-19,신보령태양광,4.038,1.333746,-1.0,,1.0,61.9,0.0,6.3
보령,2023-12-20,신보령태양광,4.038,0.005784,-4.4,1.6,2.3,81.1,0.1,5.5
보령,2023-12-21,신보령태양광,4.038,0.0,-7.7,5.7,2.4,76.6,4.9,12.0
보령,2023-12-22,신보령태양광,4.038,0.0,-8.0,0.1,2.4,71.4,6.5,10.2
보령,2023-12-23,신보령태양광,4.038,1.230091,-4.6,,1.4,65.5,7.0,17.0
보령,2023-12-24,신보령태양광,4.038,1.405817,-1.0,2.6,0.7,87.4,2.9,9.7
보령,2023-12-25,신보령태양광,4.038,3.372085,1.0,0.1,0.4,78.6,2.4,10.2
보령,2023-12-26,신보령태양광,4.038,7.649805,4.2,,0.6,70.8,3.3,14.0
보령,2023-12-27,신보령태양광,4.038,10.520501,3.0,,0.8,80.5,4.6,17.0
보령,2023-12-28,신보령태양광,4.038,7.998608,2.3,,1.0,80.9,4.1,15.2
보령,2023-12-29,신보령태양광,4.038,3.452356,3.2,,0.7,75.5,0.1,9.1
보령,2023-12-30,신보령태양광,4.038,1.360017,4.2,3.3,1.7,81.6,0.0,4.9
보령,2023-12-31,신보령태양광,4.038,1.604203,5.2,1.9,1.5,81.5,0.0,5.9
보령,2024-01-01,신보령태양광,4.038,10.956086,4.2,0.0,0.9,78.6,5.6,16.2
보령,2024-01-02,신보령태양광,4.038,3.553597,4.4,0.0,0.7,77.8,0.0,9.0
보령,2024-01-03,신보령태양광,4.038,3.040156,2.8,0.1,0.9,76.0,0.4,7.2
보령,2024-01-04,신보령태양광,4.038,13.203175,3.4,,2.2,68.4,7.7,18.8
보령,2024-01-05,신보령태양광,4.038,4.990995,6.2,,1.5,81.0,1.5,11.5
보령,2024-01-06,신보령태양광,4.038,13.001897,2.3,0.0,0.8,71.6,8.6,20.5
보령,2024-01-07,신보령태양광,4.038,9.103596,-0.9,0.0,2.3,56.8,6.6,15.8
보령,2024-01-08,신보령태양광,4.038,14.793399,-3.0,,0.9,64.4,8.6,20.5
보령,2024-01-09,신보령태양광,4.038,3.073903,2.6,1.6,1.8,76.1,0.6,6.0
보령,2024-01-10,신보령태양광,4.038,10.546533,-0.1,0.0,1.3,82.4,8.4,18.1
보령,2024-01-11,신보령태양광,4.038,5.603992,2.7,,1.5,77.3,0.8,9.7
보령,2024-01-12,신보령태양광,4.038,13.073489,3.3,,0.9,61.3,8.4,20.6
보령,2024-01-13,신보령태양광,4.038,14.577659,0.8,,0.9,67.5,8.6,20.9
보령,2024-01-14,신보령태양광,4.038,3.771992,3.1,1.9,2.2,74.6,2.3,7.5
보령,2024-01-15,신보령태양광,4.038,15.359874,-1.3,,1.7,53.8,8.6,22.5
보령,2024-01-16,신보령태양광,4.038,11.78169,-1.0,,1.2,48.9,8.2,15.7
보령,2024-01-17,신보령태양광,4.038,0.899608,3.7,10.5,1.4,81.1,0.0,2.8
보령,2024-01-18,신보령태양광,4.038,6.285688,5.8,7.2,1.9,85.5,2.6,12.8
보령,2024-01-19,신보령태양광,4.038,4.384024,7.7,0.0,2.2,63.9,0.8,9.9
보령,2024-01-20,신보령태양광,4.038,0.797644,5.6,5.2,3.0,76.1,0.0,3.9
보령,2024-01-21,신보령태양광,4.038,6.177212,3.1,0.0,2.0,75.0,1.8,10.1
보령,2024-01-22,신보령태양광,4.038,4.63713,-4.5,0.8,2.1,68.6,1.2,8.4
보령,2024-01-23,신보령태양광,4.038,1.421727,-7.0,2.1,2.9,69.4,0.4,7.1
보령,2024-01-24,신보령태양광,4.038,8.877246,-4.5,0.0,2.7,57.8,8.0,19.0
보령,2024-01-25,신보령태양광,4.038,13.566682,-3.6,,1.0,62.4,8.7,22.7
보령,2024-01-26,신보령태양광,4.038,6.094531,-0.5,,0.9,75.3,3.3,12.4
보령,2024-01-27,신보령태양광,4.038,15.374578,0.8,,0.9,69.4,8.7,23.1
보령,2024-01-28,신보령태양광,4.038,7.358374,-0.1,,0.9,67.1,3.1,12.8
보령,2024-01-29,신보령태양광,4.038,13.405177,0.0,,1.2,66.0,8.8,23.5
보령,2024-01-30,신보령태양광,4.038,15.024566,1.7,,1.1,65.6,8.8,24.2
보령,2024-01-31,신보령태양광,4.038,11.747702,5.7,0.1,1.0,56.3,5.6,21.4
보령,2024-02-01,신보령태양광,4.038,6.533491,3.3,,2.4,66.1,0.9,11.4
보령,2024-02-02,신보령태양광,4.038,15.53801,0.5,,0.7,73.0,8.8,25.1
보령,2024-02-03,신보령태양광,4.038,2.718351,2.6,4.1,1.0,86.8,0.0,6.3
보령,2024-02-04,신보령태양광,4.038,14.342631,6.3,3.0,1.4,82.5,6.4,19.9
보령,2024-02-05,신보령태양광,4.038,2.135242,4.3,20.2,2.3,89.1,0.0,5.3
보령,2024-02-06,신보령태양광,4.038,5.579885,2.8,0.2,1.2,82.6,0.3,11.7
보령,2024-02-07,신보령태양광,4.038,13.268258,0.9,,0.9,66.9,8.1,26.0
보령,2024-02-08,신보령태양광,4.038,14.313465,0.3,,0.7,72.4,8.9,26.2
보령,2024-02-09,신보령태양광,4.038,17.742681,1.2,,0.7,68.5,8.5,25.5
보령,2024-02-10,신보령태양광,4.038,12.349609,1.4,,1.2,69.9,7.6,21.9
보령,2024-02-11,신보령태양광,4.038,10.203276,2.0,,0.9,70.9,6.6,22.8
보령,2024-02-12,신보령태양광,4.038,19.089444,4.6,,1.8,65.8,9.2,28.4
보령,2024-02-13,신보령태양광,4.038,18.186699,11.9,,4.6,62.1,9.2,28.3
보령,2024-02-14,신보령태양광,4.038,4.872157,13.5,0.0,3.9,79.3,0.5,10.2
보령,2024-02-15,신보령태양광,4.038,3.168638,4.3,2.7,1.3,80.8,1.1,7.7
보령,2024-02-16,신보령태양광,4.038,20.238054,1.2,,0.9,69.9,9.4,30.6
보령,2024-02-17,신보령태양광,4.038,16.757012,5.3,,1.8,71.8,6.0,25.6
보령,2024-02-18,신보령태양광,4.038,1.145964,10.5,19.2,2.1,76.8,0.0,3.7
보령,2024-02-19,신보령태양광,4.038,0.856462,8.6,6.5,2.2,95.8,0.0,5.1
보령,2024-02-20,신보령태양광,4.038,1.734375,5.4,4.6,1.9,87.9,0.0,4.7
보령,2024-02-21,신보령태양광,4.038,0.840791,5.5,19.9,2.5,88.9,0.0,3.9
보령,2024-02-22,신보령태양광,4.038,2.295542,2.8,5.8,2.8,87.8,0.0,6.7
보령,2024-02-23,신보령태양광,4.038,11.455062,3.9,,2.3,72.0,2.9,18.7
보령,2024-02-24,신보령태양광,4.038,7.863376,3.7,5.0,1.5,70.1,1.0,14.0
보령,2024-02-25,신보령태양광,4.038,4.35582,2.7,1.4,1.0,88.4,0.0,10.1
보령,2024-02-26,신보령태양광,4.038,19.589385,3.5,,1.2,75.1,6.4,29.6
보령,2024-02-27,신보령태양광,4.038,12.984781,6.7,,1.2,56.1,5.0,21.1
보령,2024-02-28,신보령태양광,4.038,7.449973,7.3,,0.9,63.9,0.8,14.4
보령,2024-02-29,신보령태양광,4.038,3.821166,5.3,,2.1,67.8,0.0,8.4
보령,2024-03-01,신보령태양광,4.038,20.896611,-1.8,,3.5,45.6,,31.3
보령,2024-03-02,신보령태양광,4.038,16.499328,0.7,,3.8,61.4,,27.3
보령,2024-03-03,신보령태양광,4.038,15.557055,6.0,,2.0,82.6,,30.5
보령,2024-03-04,신보령태양광,4.038,12.59259,7.0,,1.1,78.0,,23.1
보령,2024-03-05,신보령태양광,4.038,1.891781,7.3,1.0,3.2,76.3,,6.7
보령,2024-03-06,신보령태양광,4.038,16.977579,7.0,,1.9,68.4,,29.0
보령,2024-03-07,신보령태양광,4.038,18.797043,3.2,,0.9,68.6,9.0,33.2
보령,2024-03-08,신보령태양광,4.038,23.034509,3.9,,1.7,51.4,10.3,39.0
보령,2024-03-09,신보령태양광,4.038,23.138161,1.3,,1.0,58.0,10.4,39.9
보령,2024-03-10,신보령태양광,4.038,22.463452,3.0,,1.6,65.4,10.4,37.5
보령,2024-03-11,신보령태양광,4.038,8.267143,6.4,,2.0,66.3,1.8,15.1
보령,2024-03-12,신보령태양광,4.038,5.800449,5.4,,0.7,83.9,1.7,14.5
보령,2024-03-13,신보령태양광,4.038,20.410168,4.5,,1.4,75.4,10.4,39.1
보령,2024-03-14,신보령태양광,4.038,19.949034,5.7,,1.4,83.5,10.2,39.4
보령,2024-03-15,신보령태양광,4.038,18.859476,6.4,,1.5,85.1,10.6,37.6
보령,2024-03-16,신보령태양광,4.038,17.715683,9.0,,1.6,67.1,7.8,30.7
보령,2024-03-17,신보령태양광,4.038,15.794008,8.4,0.4,1.8,62.8,6.4,31.3
보령,2024-03-18,신보령태양광,4.038,22.111997,5.8,,1.3,53.0,9.8,38.4
보령,2024-03-19,신보령태양광,4.038,13.095664,6.7,2.1,2.5,68.6,3.0,27.2
보령,2024-03-20,신보령태양광,4.038,23.959426,5.1,,1.8,53.0,10.7,41.7
보령,2024-03-21,신보령태양광,4.038,22.319065,3.8,,1.6,62.5,10.7,40.8
보령,2024-03-22,신보령태양광,4.038,10.1905,12.0,1.0,4.8,54.9,3.9,19.0
보령,2024-03-23,신보령태양광,4.038,20.205512,12.4,,2.2,71.6,7.7,34.9
보령,2024-03-24,신보령태양광,4.038,10.406245,14.4,,1.5,57.3,1.5,21.2
보령,2024-03-25,신보령태양광,4.038,2.59927,10.7,6.2,2.2,72.8,0.0,6.3
보령,2024-03-26,신보령태양광,4.038,19.897447,7.2,19.4,2.9,82.9,6.9,37.0
보령,2024-03-27,신보령태양광,4.038,17.879595,8.3,,1.5,83.8,8.1,30.7
보령,2024-03-28,신보령태양광,4.038,2.875758,9.8,5.7,1.2,89.6,0.0,6.7
보령,2024-03-29,신보령태양광,4.038,4.326411,7.6,,3.3,90.4,1.8,15.1
보령,2024-03-30,신보령태양광,4.038,8.802519,8.4,,1.2,67.8,3.9,18.2
보령,2024-03-31,신보령태양광,4.038,19.922518,9.6,,1.4,52.3,10.8,38.1
보령,2024-04-01,신보령태양광,4.038,21.761023,10.4,,1.4,51.1,10.9,43.1
보령,2024-04-02,신보령태양광,4.038,14.694565,15.0,0.8,1.9,58.3,6.1,31.1
보령,2024-04-03,신보령태양광,4.038,2.9447,13.9,10.2,2.0,90.9,0.0,7.4
보령,2024-04-04,신보령태양광,4.038,8.941847,12.2,,1.3,83.9,1.7,18.7
보령,2024-04-05,신보령태양광,4.038,19.016643,11.6,,1.6,75.8,7.6,39.2
보령,2024-04-06,신보령태양광,4.038,12.109279,10.0,,1.0,66.8,3.8,26.3
보령,2024-04-07,신보령태양광,4.038,23.211438,13.1,,1.7,51.3,11.1,45.6
보령,2024-04-08,신보령태양광,4.038,12.073842,14.0,,1.1,47.6,4.0,23.7
보령,2024-04-09,신보령태양광,4.038,21.194311,13.0,,1.9,71.4,10.9,44.6
보령,2024-04-10,신보령태양광,4.038,18.328917,13.2,,1.7,72.4,8.5,37.5
보령,2024-04-11,신보령태양광,4.038,16.007342,14.4,,1.7,69.9,6.6,37.2
보령,2024-04-12,신보령태양광,4.038,20.119217,16.1,,1.2,73.1,10.8,45.0
보령,2024-04-13,신보령태양광,4.038,21.947844,15.8,,1.8,72.0,11.3,47.9
보령,2024-04-14,신보령태양광,4.038,19.014231,18.8,,1.4,55.6,11.1,41.8
보령,2024-04-15,신보령태양광,4.038,3.291332,15.4,22.4,2.0,83.0,0.0,8.2
보령,2024-04-16,신보령태양광,4.038,6.649435,11.1,1.5,2.3,95.0,1.8,20.1
보령,2024-04-17,신보령태양광,4.038,22.573131,13.4,,1.2,72.6,10.1,47.5
보령,2024-04-18,신보령태양광,4.038,22.768383,14.0,,0.8,65.5,11.2,48.7
보령,2024-04-19,신보령태양광,4.038,21.385464,15.1,,1.7,55.5,10.5,43.7
보령,2024-04-20,신보령태양광,4.038,2.271919,14.7,3.9,2.7,76.0,0.0,7.0
보령,2024-04-21,신보령태양광,4.038,5.223852,16.9,,2.2,75.8,0.0,12.5
보령,2024-04-22,신보령태양광,4.038,12.224982,17.5,,1.0,66.1,0.6,28.9
보령,2024-04-23,신보령태양광,4.038,15.935266,15.4,3.2,1.4,67.1,6.4,31.7
보령,2024-04-24,신보령태양광,4.038,11.997431,12.4,6.8,1.7,88.5,3.5,27.8
보령,2024-04-25,신보령태양광,4.038,20.905289,13.1,,1.1,80.6,8.3,45.8
보령,2024-04-26,신보령태양광,4.038,20.151515,14.5,,1.4,79.0,10.6,42.8
보령,2024-04-27,신보령태양광,4.038,24.064525,16.2,,1.1,66.9,11.7,51.3
보령,2024-04-28,신보령태양광,4.038,20.467056,16.7,,1.2,65.3,10.0,42.8
보령,2024-04-29,신보령태양광,4.038,5.903378,17.7,0.0,1.6,74.9,0.1,15.0
보령,2024-04-30,신보령태양광,4.038,14.860414,13.2,,0.8,82.4,4.5,32.5
보령,2024-05-01,신보령태양광,4.038,21.808998,14.6,,1.3,70.8,8.8,45.4
보령,2024-05-02,신보령태양광,4.038,22.745969,15.3,,1.2,71.3,11.6,51.9
보령,2024-05-03,신보령태양광,4.038,23.551807,16.1,,1.0,61.1,11.9,52.8
보령,2024-05-04,신보령태양광,4.038,22.473337,18.5,0.3,1.1,60.3,10.2,47.0
보령,2024-05-05,신보령태양광,4.038,2.013272,18.6,44.9,3.6,89.0,0.0,6.1
보령,2024-05-06,신보령태양광,4.038,3.234928,14.2,4.7,4.3,94.4,0.0,8.4
보령,2024-05-07,신보령태양광,4.038,2.041231,13.1,17.4,2.7,94.6,0.0,11.2
보령,2024-05-08,신보령태양광,4.038,24.787201,14.3,1.5,2.3,71.1,11.1,52.0
보령,2024-05-09,신보령태양광,4.038,23.666787,14.1,,2.6,69.5,12.0,44.9
보령,2024-05-10,신보령태양광,4.038,24.039696,16.0,,2.6,65.8,11.9,50.6
보령,2024-05-11,신보령태양광,4.038,6.328596,18.1,21.7,5.6,78.1,3.9,16.3
보령,2024-05-12,신보령태양광,4.038,21.889989,14.2,,0.8,77.4,10.7,46.9
보령,2024-05-13,신보령태양광,4.038,24.166009,15.1,,1.0,70.3,12.1,53.1
보령,2024-05-14,신보령태양광,4.038,16.577431,15.4,,1.3,62.8,12.0,52.5
보령,2024-05-15,신보령태양광,4.038,7.808656,12.6,7.9,2.2,79.1,4.8,20.7
보령,2024-05-16,신보령태양광,4.038,24.137807,14.0,1.2,2.3,79.0,12.0,50.7
보령,2024-05-17,신보령태양광,4.038,23.546018,18.5,,4.0,66.5,10.5,50.2
보령,2024-05-18,신보령태양광,4.038,23.714999,19.9,,2.8,71.0,11.7,51.5
보령,2024-05-19,신보령태양광,4.038,23.931946,19.7,,1.4,71.9,12.1,51.3
보령,2024-05-20,신보령태양광,4.038,17.576595,19.1,,0.8,75.6,7.2,40.1
보령,2024-05-21,신보령태양광,4.038,19.836219,18.8,,1.1,81.1,7.1,46.9
보령,2024-05-22,신보령태양광,4.038,18.142345,18.5,,1.0,82.5,6.9,42.1
보령,2024-05-23,신보령태양광,4.038,21.741504,17.0,,1.4,85.0,9.4,48.3
보령,2024-05-24,신보령태양광,4.038,17.037599,17.7,,1.3,81.4,9.9,42.2
보령,2024-05-25,신보령태양광,4.038,12.825686,19.1,,1.2,82.4,1.4,33.1
보령,2024-05-26,신보령태양광,4.038,5.075844,19.6,31.3,2.6,80.8,2.2,14.8
보령,2024-05-27,신보령태양광,4.038,19.370025,16.4,,0.7,79.6,11.1,41.7
보령,2024-05-28,신보령태양광,4.038,20.770541,18.5,,1.9,69.4,10.6,51.8
보령,2024-05-29,신보령태양광,4.038,21.484781,18.8,,1.4,68.9,12.3,51.6
보령,2024-05-30,신보령태양광,4.038,10.834353,20.1,,1.0,65.4,1.7,24.4
보령,2024-05-31,신보령태양광,4.038,22.07367,18.9,,1.3,77.8,12.2,54.3
보령,2024-06-01,신보령태양광,4.038,20.523703,18.4,0.4,0.9,76.8,8.0,54.5
보령,2024-06-02,신보령태양광,4.038,18.037244,17.8,,1.3,73.4,12.2,53.4
보령,2024-06-03,신보령태양광,4.038,26.575571,19.3,,1.2,72.6,11.9,52.8
보령,2024-06-04,신보령태양광,4.038,20.847918,19.7,,1.5,78.1,12.3,53.9
보령,2024-06-05,신보령태양광,4.038,16.144979,19.7,,0.9,80.8,8.3,38.7
보령,2024-06-06,신보령태양광,4.038,19.352668,20.1,,1.0,74.9,9.4,50.0
보령,2024-06-07,신보령태양광,4.038,14.796533,20.4,0.0,0.8,61.1,6.8,36.5
보령,2024-06-08,신보령태양광,4.038,14.233677,20.8,1.2,1.8,82.0,4.6,36.0
보령,2024-06-09,신보령태양광,4.038,21.774043,21.5,,1.5,78.6,11.1,52.2
보령,2024-06-10,신보령태양광,4.038,20.020867,23.2,,3.4,73.1,11.6,46.1
보령,2024-06-11,신보령태양광,4.038,17.013012,21.3,,2.5,84.5,7.9,43.4
보령,2024-06-12,신보령태양광,4.038,21.872636,22.3,,1.5,69.6,12.2,52.5
보령,2024-06-13,신보령태양광,4.038,19.617102,23.5,,1.0,67.0,11.9,51.2
보령,2024-06-14,신보령태양광,4.038,17.387607,23.7,,1.3,70.0,10.7,44.3
보령,2024-06-15,신보령태양광,4.038,11.711542,23.4,0.0,1.0,76.3,5.3,30.8
보령,2024-06-16,신보령태양광,4.038,20.202621,22.3,,0.9,79.5,10.8,54.2
