지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
안동,2023.5.12,예천태양광,2.006,7.78284,17.8,,1,54,7.3,21.85
안동,2023.5.13,예천태양광,2.006,0,18.1,2.4,1.5,66.8,10.7,26.67
안동,2023.5.14,예천태양광,2.006,0,17.6,,1.3,65.4,9,25.78
안동,2023.5.15,예천태양광,2.006,7.21404,19.3,,1,60.8,12.3,28.92
안동,2023.5.16,예천태양광,2.006,9.87858,22.8,,1.7,56,11.9,27.95
안동,2023.5.17,예천태양광,2.006,10.15398,23.7,,1.5,51.9,11.9,28.86
안동,2023.5.18,예천태양광,2.006,2.7162,17.7,1.4,1.1,78.8,0,5.53
안동,2023.5.19,예천태양광,2.006,4.82076,19.3,,1.6,69,3.5,17.57
안동,2023.5.20,예천태양광,2.006,0,20.4,,1.7,65.6,10.1,28
안동,2023.5.21,예천태양광,2.006,0,20.2,,2.3,60.9,10,25.17
안동,2023.5.22,예천태양광,2.006,3.67776,17.5,0,1.1,64.4,2.4,11.79
안동,2023.5.23,예천태양광,2.006,10.39932,17.1,0,1.4,63.8,10.2,26.41
안동,2023.5.24,예천태양광,2.006,8.63838,18.3,,1,57,6.4,21.73
안동,2023.5.25,예천태양광,2.006,10.41498,21.1,,1.4,48.5,8.7,26.06
안동,2023.5.26,예천태양광,2.006,9.72324,22.4,,1.5,50.1,7.8,24.85
안동,2023.5.27,예천태양광,2.006,0,21.8,0,1.1,71.8,0.1,10.09
안동,2023.5.28,예천태양광,2.006,0,19.9,22.4,0.6,92,0,3.59
안동,2023.5.29,예천태양광,2.006,0,19.7,35.2,0.9,94.5,0,4.09
안동,2023.5.30,예천태양광,2.006,2.45322,19,,2.5,78.1,2.8,18.9
안동,2023.5.31,예천태양광,2.006,9.66222,19.5,,1.6,56,13.1,30.24
안동,2023.6.1,예천태양광,2.006,6.75576,19.5,,1.2,66.1,2.8,18
안동,2023.6.2,예천태양광,2.006,8.70408,22.8,,1.8,65.9,10.8,27.49
안동,2023.6.3,예천태양광,2.006,9.21942,21.5,,2,58.3,10.9,29.07
안동,2023.6.4,예천태양광,2.006,9.17694,21.9,,1.8,48.5,12.4,29.93
안동,2023.6.5,예천태양광,2.006,9.41256,21.8,,2,60,10.5,27.53
안동,2023.6.6,예천태양광,2.006,9.89856,21.9,,1.5,63.1,10.8,28.14
안동,2023.6.7,예천태양광,2.006,7.77798,22.1,,1.6,70.4,6.7,23.84
안동,2023.6.8,예천태양광,2.006,8.61246,23.5,0,1.3,65.1,6.7,24.58
안동,2023.6.9,예천태양광,2.006,10.11006,23.3,,1.6,60.5,10.9,28.6
안동,2023.6.10,예천태양광,2.006,8.25894,21.3,17.8,1,75.5,6.3,21.91
안동,2023.6.11,예천태양광,2.006,6.81534,20.8,27.3,1.2,82.6,7.5,23.99
안동,2023.6.12,예천태양광,2.006,7.38486,21.7,13.2,1.3,78,7.6,23.71
안동,2023.6.13,예천태양광,2.006,7.00686,21.6,,1,78.1,5.2,21.34
안동,2023.6.14,예천태양광,2.006,7.28388,20.7,0.4,1.3,77.5,6.1,21.6
안동,2023.6.15,예천태양광,2.006,4.44276,19.1,1.3,1.1,83.6,4,19.21
안동,2023.6.16,예천태양광,2.006,7.44408,22.7,,1.2,76,10.2,27.58
안동,2023.6.17,예천태양광,2.006,7.76466,25.3,,1.3,64,11.4,28.88
안동,2023.6.18,예천태양광,2.006,7.4385,25.6,,1.5,63.6,10.7,27.23
안동,2023.6.19,예천태양광,2.006,7.3323,24.7,,2.2,64.3,10.3,27.25
안동,2023.6.20,예천태양광,2.006,4.4793,22,0,2.3,70.1,5.4,18.82
안동,2023.6.21,예천태양광,2.006,1.14552,19.7,23.5,0.6,94.8,0,4.07
안동,2023.6.22,예천태양광,2.006,3.71646,22.1,,1.6,80.6,3.2,19.61
안동,2023.6.23,예천태양광,2.006,4.41198,23.8,,1.4,72.4,11.7,29.57
안동,2023.6.24,예천태양광,2.006,6.34896,24.7,,1.4,67.9,12,29.68
안동,2023.6.25,예천태양광,2.006,5.30766,24.7,0,1.3,71.6,5.7,21.11
안동,2023.6.26,예천태양광,2.006,0.55926,22.5,53,0.9,94.6,0,4.9
안동,2023.6.27,예천태양광,2.006,6.35922,26,40.9,2.2,77.4,9.8,28.22
안동,2023.6.28,예천태양광,2.006,5.24898,24.5,3.6,1.8,80.5,7.4,23.84
안동,2023.6.29,예천태양광,2.006,0.5832,24.5,22.2,1.4,91.4,0,6.42
안동,2023.6.30,예천태양광,2.006,0.88182,23.9,44.5,1.1,93.5,0,7.09
안동,2023.7.1,예천태양광,2.006,4.0491,25.6,,0.9,78.5,8.1,24.21
안동,2023.7.2,예천태양광,2.006,5.29686,26.3,,0.9,78.6,5.3,22.67
안동,2023.7.3,예천태양광,2.006,6.25482,26.4,,1.8,73.3,10,27.21
안동,2023.7.4,예천태양광,2.006,1.28646,24.5,24.9,1.1,86.1,2.4,9.66
안동,2023.7.5,예천태양광,2.006,4.5621,25.2,17,2.7,79.6,6.4,22.98
안동,2023.7.6,예천태양광,2.006,7.05942,25.7,,1.1,72.4,8.1,25.28
안동,2023.7.7,예천태양광,2.006,1.2303,20.6,86.7,1,89.1,0,3.56
안동,2023.7.8,예천태양광,2.006,4.38606,23.1,1.7,1,87.5,2.2,17.39
안동,2023.7.9,예천태양광,2.006,1.6416,25.1,15.2,0.9,87.3,1.5,14.74
안동,2023.7.10,예천태양광,2.006,4.89528,25.9,8.5,1.2,84.8,5.8,20.46
안동,2023.7.11,예천태양광,2.006,0.99252,23.4,30,0.9,94.1,0.1,5.45
안동,2023.7.12,예천태양광,2.006,3.35736,25.4,1.7,1.1,87,2.4,18.07
안동,2023.7.13,예천태양광,2.006,0.29376,24.9,15.8,0.6,94.3,0,4.44
안동,2023.7.14,예천태양광,2.006,0.08622,24.6,57.8,1.9,94,0,2.56
안동,2023.7.15,예천태양광,2.006,0.28368,23.8,47.3,1,95.3,0,3.85
안동,2023.7.16,예천태양광,2.006,2.1744,24.6,0.6,1,89.4,0.7,14.35
안동,2023.7.17,예천태양광,2.006,4.383,25.3,11,1.2,89.3,3.3,17.32
안동,2023.7.18,예천태양광,2.006,1.17954,23.1,66.1,0.9,95.9,0,4.62
안동,2023.7.19,예천태양광,2.006,4.42386,25.5,,1.2,83.1,8.8,27.06
안동,2023.7.20,예천태양광,2.006,5.03694,26.5,,0.9,80.6,5.7,21.32
안동,2023.7.21,예천태양광,2.006,6.27228,25.9,,1.2,81.3,3.5,17.41
안동,2023.7.22,예천태양광,2.006,3.82086,25.5,,1.1,78.1,6.7,18.03
안동,2023.7.23,예천태양광,2.006,1.02834,26.5,0,0.9,83.1,0,8.72
안동,2023.7.24,예천태양광,2.006,2.54016,26,16.3,1.1,87.3,2,13.1
안동,2023.7.25,예천태양광,2.006,2.19582,25.1,13.9,0.7,91.9,0.8,10.84
안동,2023.7.26,예천태양광,2.006,4.15152,25,3.8,1,88.3,4.1,17
안동,2023.7.27,예천태양광,2.006,4.42404,26.5,,0.9,84.5,7.9,24.57
안동,2023.7.28,예천태양광,2.006,4.82742,28.2,,0.9,82.6,9.3,24.4
안동,2023.7.29,예천태양광,2.006,4.63842,28.5,,0.9,79,9.9,26.36
안동,2023.7.30,예천태양광,2.006,5.02398,29,,1,75.9,8.3,21.75
안동,2023.7.31,예천태양광,2.006,4.95342,27.9,,1.1,78.6,5.9,20.49
안동,2023.8.1,예천태양광,2.006,6.9813,28.7,,0.9,78.3,9.9,22.65
안동,2023.8.2,예천태양광,2.006,4.44744,28.8,,1,79.4,9.8,23.55
안동,2023.8.3,예천태양광,2.006,6.7032,29.6,,1.5,75.8,12,26.91
안동,2023.8.4,예천태양광,2.006,5.57406,29.6,,1.1,77.9,9.2,24.48
안동,2023.8.5,예천태양광,2.006,7.46334,29.9,,1.1,77.3,11,25.79
안동,2023.8.6,예천태양광,2.006,6.38136,29.6,,1.6,75.8,7.4,18.68
안동,2023.8.7,예천태양광,2.006,5.77836,29.3,,1.6,73.9,9.1,23.55
안동,2023.8.8,예천태양광,2.006,5.94972,28.8,,2.2,73.4,10.3,24.13
안동,2023.8.9,예천태양광,2.006,2.06802,25.4,22.5,1,86.5,0,5.81
안동,2023.8.10,예천태양광,2.006,0.45324,22.9,69,2.5,90.9,0,2.93
안동,2023.8.11,예천태양광,2.006,3.12174,27,,1.7,72.9,9.6,25.22
안동,2023.8.12,예천태양광,2.006,3.46698,25.2,,1,82.3,3.4,15.41
안동,2023.8.13,예천태양광,2.006,4.96638,26.2,,1.2,80.3,6.7,21.8
안동,2023.8.14,예천태양광,2.006,6.65118,27,,1.6,75.8,9.3,23.04
안동,2023.8.15,예천태양광,2.006,7.1001,27.1,,1.1,74.4,11.3,26.72
안동,2023.8.16,예천태양광,2.006,4.68882,26.7,0.2,1.3,76,9.1,24.02
안동,2023.8.17,예천태양광,2.006,2.59488,25.8,,1.3,82.5,1.7,12.77
안동,2023.8.18,예천태양광,2.006,5.256,25.8,4.8,1.2,84.3,3.1,15.6
안동,2023.8.19,예천태양광,2.006,3.94866,27.9,,1.1,81.9,7.4,19.82
안동,2023.8.20,예천태양광,2.006,2.81304,27.6,0.5,1.1,84.9,3.4,15.46
안동,2023.8.21,예천태양광,2.006,0.23202,28.2,,1,80,6.6,21.61
안동,2023.8.22,예천태양광,2.006,0,28.6,,1.3,76.1,6.9,20.52
안동,2023.8.23,예천태양광,2.006,0,28.2,0,1.6,74.6,7.9,20.57
안동,2023.8.24,예천태양광,2.006,0,24.8,37.1,1.8,90.9,0.7,8.6
안동,2023.8.25,예천태양광,2.006,0,25.9,37.9,1.7,79.1,10.8,25.47
안동,2023.8.26,예천태양광,2.006,0,25.4,,1.1,77.8,8.4,23.07
안동,2023.8.27,예천태양광,2.006,0,25.4,,1.5,75.3,8.1,19.56
안동,2023.8.28,예천태양광,2.006,0,25.7,,2.1,78.6,1.7,13.7
안동,2023.8.29,예천태양광,2.006,0,26,0.5,1.1,86.8,1.8,7.94
안동,2023.8.30,예천태양광,2.006,0,23,91.5,1.1,95.9,0,4.17
안동,2023.8.31,예천태양광,2.006,0,22.9,32.5,0.9,86.9,3,15.9
안동,2023.9.1,예천태양광,2.006,0,23.3,,0.9,80.3,7.1,19.51
안동,2023.9.2,예천태양광,2.006,0,23.6,1.3,1.6,83.8,4.4,16.66
안동,2023.9.3,예천태양광,2.006,0,25.5,,0.9,83.5,5.3,16.45
안동,2023.9.4,예천태양광,2.006,0,26.1,,1.6,78.5,5.9,19.04
안동,2023.9.5,예천태양광,2.006,0,25.6,,1.4,68.9,8.5,20.64
안동,2023.9.6,예천태양광,2.006,0,24.4,,1.2,74.3,9.5,20.79
안동,2023.9.7,예천태양광,2.006,0,22.5,,1.7,71.8,10.8,24.33
안동,2023.9.8,예천태양광,2.006,0,22.4,,1.1,73.3,10.8,22.4
안동,2023.9.9,예천태양광,2.006,0,22.8,,1.1,74.4,8.7,22.63
안동,2023.9.10,예천태양광,2.006,0,23.1,,1.2,77.1,8.2,21.32
안동,2023.9.11,예천태양광,2.006,0,24.4,,1.1,75.9,10.6,22.56
안동,2023.9.12,예천태양광,2.006,0,24.9,0.4,0.8,81,6,18.12
안동,2023.9.13,예천태양광,2.006,0,23,15.2,0.9,90.6,0,5.57
안동,2023.9.14,예천태양광,2.006,0,22.3,8.1,0.7,89.4,0,6.64
안동,2023.9.15,예천태양광,2.006,0,21.4,25.1,0.6,95,0,3.73
안동,2023.9.16,예천태양광,2.006,0,22.9,10.2,0.7,94,0.2,7.23
안동,2023.9.17,예천태양광,2.006,0,24.5,1.6,0.7,89.5,2.7,13.75
안동,2023.9.18,예천태양광,2.006,0,25.3,2.4,1,82,8.6,20.56
안동,2023.9.19,예천태양광,2.006,0,23.2,,1.3,81.8,7.2,16.9
